['LOG', 'COUNTER', 'INTERPOLATED', 'RAW_CQ', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'TIMESTAMP', 'ES_TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
2016-10-05T18:35:09.357000 , 108.0 , 0.0 , 0.0 , 4292.30769231 , 4293.84615385 , 4287.69230769 , 4317.94871795 , 4189.23076923 , 4181.53846154 , 4176.92307692 , 4194.35897436 , 4200.51282051 , 4196.41025641 , 4208.20512821 , 4956.41025641 , 4103.07692308 , 4202.05128205 , 9.95179588686 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.357000 , 109.0 , 0.0 , 0.0 , 4294.87179487 , 4284.61538462 , 4307.17948718 , 4321.02564103 , 4184.61538462 , 4184.1025641 , 4183.58974359 , 4195.38461538 , 4199.48717949 , 4198.46153846 , 4213.84615385 , 4956.41025641 , 4096.41025641 , 4202.05128205 , 9.9592010252 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.357000 , 110.0 , 0.0 , 0.0 , 4286.15384615 , 4278.46153846 , 4301.02564103 , 4310.76923077 , 4189.23076923 , 4190.25641026 , 4190.25641026 , 4196.92307692 , 4194.87179487 , 4197.94871795 , 4214.87179487 , 4954.35897436 , 4094.35897436 , 4201.02564103 , 9.96647055645 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.357000 , 111.0 , 0.0 , 0.0 , 4275.8974359 , 4282.56410256 , 4273.33333333 , 4288.20512821 , 4191.79487179 , 4187.69230769 , 4188.20512821 , 4195.38461538 , 4194.35897436 , 4195.38461538 , 4219.48717949 , 4951.79487179 , 4107.69230769 , 4202.05128205 , 9.9737400877 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 112.0 , 0.0 , 0.0 , 4296.41025641 , 4297.43589744 , 4281.53846154 , 4307.69230769 , 4188.20512821 , 4186.15384615 , 4185.64102564 , 4193.33333333 , 4195.8974359 , 4194.87179487 , 4217.43589744 , 4956.92307692 , 4113.33333333 , 4203.07692308 , 9.98100961895 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 113.0 , 0.0 , 0.0 , 4312.82051282 , 4295.38461538 , 4305.12820513 , 4339.48717949 , 4185.64102564 , 4185.12820513 , 4183.07692308 , 4197.43589744 , 4197.94871795 , 4201.53846154 , 4223.58974359 , 4953.84615385 , 4109.23076923 , 4204.61538462 , 9.9883338377 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 114.0 , 0.0 , 0.0 , 4326.15384615 , 4313.84615385 , 4320.51282051 , 4351.28205128 , 4202.56410256 , 4199.48717949 , 4192.30769231 , 4197.43589744 , 4196.41025641 , 4200.0 , 4214.35897436 , 4950.25641026 , 4085.12820513 , 4204.1025641 , 9.99565805645 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 115.0 , 0.0 , 0.0 , 4315.38461538 , 4320.0 , 4303.07692308 , 4332.82051282 , 4206.15384615 , 4200.51282051 , 4193.84615385 , 4197.94871795 , 4197.43589744 , 4198.46153846 , 4225.12820513 , 4943.58974359 , 4096.92307692 , 4203.58974359 , 10.0028846189 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 116.0 , 0.0 , 0.0 , 4328.20512821 , 4327.17948718 , 4326.15384615 , 4349.23076923 , 4203.58974359 , 4202.56410256 , 4198.97435897 , 4196.92307692 , 4195.38461538 , 4196.92307692 , 4220.0 , 4950.76923077 , 4085.64102564 , 4200.51282051 , 10.0101697752 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 117.0 , 0.0 , 0.0 , 4309.23076923 , 4294.87179487 , 4328.71794872 , 4325.64102564 , 4192.30769231 , 4188.20512821 , 4187.69230769 , 4195.8974359 , 4196.92307692 , 4199.48717949 , 4224.1025641 , 4950.76923077 , 4078.46153846 , 4202.05128205 , 10.0175213377 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.358000 , 118.0 , 0.0 , 0.0 , 4302.56410256 , 4289.23076923 , 4335.38461538 , 4324.1025641 , 4188.20512821 , 4184.61538462 , 4190.76923077 , 4193.33333333 , 4197.94871795 , 4196.41025641 , 4211.28205128 , 4949.74358974 , 4058.97435897 , 4200.0 , 10.0248729002 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.359000 , 119.0 , 0.0 , 0.0 , 4281.02564103 , 4275.8974359 , 4311.79487179 , 4306.15384615 , 4184.61538462 , 4185.12820513 , 4190.25641026 , 4195.38461538 , 4197.94871795 , 4198.46153846 , 4223.07692308 , 4944.61538462 , 4087.17948718 , 4200.51282051 , 10.0322244627 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.360000 , 120.0 , 0.0 , 0.0 , 4301.02564103 , 4297.43589744 , 4322.56410256 , 4310.76923077 , 4201.02564103 , 4205.12820513 , 4198.97435897 , 4196.41025641 , 4194.87179487 , 4197.43589744 , 4209.23076923 , 4955.38461538 , 4076.92307692 , 4198.97435897 , 10.0391658689 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.360000 , 121.0 , 0.0 , 0.0 , 4287.17948718 , 4282.56410256 , 4296.41025641 , 4296.92307692 , 4191.28205128 , 4191.79487179 , 4187.17948718 , 4197.94871795 , 4196.41025641 , 4198.46153846 , 4214.87179487 , 4956.41025641 , 4091.28205128 , 4201.02564103 , 10.0462244627 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.360000 , 122.0 , 0.0 , 0.0 , 4286.15384615 , 4287.69230769 , 4286.66666667 , 4317.43589744 , 4184.1025641 , 4185.64102564 , 4188.71794872 , 4196.92307692 , 4195.8974359 , 4197.94871795 , 4217.43589744 , 4956.41025641 , 4102.56410256 , 4203.07692308 , 10.0532830564 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.361000 , 123.0 , 0.0 , 0.0 , 4280.51282051 , 4287.17948718 , 4273.84615385 , 4303.07692308 , 4192.30769231 , 4192.30769231 , 4191.79487179 , 4195.8974359 , 4195.38461538 , 4198.46153846 , 4233.33333333 , 4952.30769231 , 4122.56410256 , 4205.12820513 , 10.0603416502 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.364000 , 124.0 , 0.0 , 0.0 , 4306.66666667 , 4310.76923077 , 4295.38461538 , 4317.94871795 , 4211.28205128 , 4209.74358974 , 4204.61538462 , 4194.35897436 , 4194.35897436 , 4194.35897436 , 4224.1025641 , 4951.79487179 , 4104.1025641 , 4202.05128205 , 10.0674510252 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.364000 , 125.0 , 0.0 , 0.0 , 4307.17948718 , 4309.74358974 , 4300.0 , 4330.25641026 , 4202.56410256 , 4202.56410256 , 4205.12820513 , 4195.38461538 , 4194.35897436 , 4194.87179487 , 4225.12820513 , 4948.71794872 , 4102.05128205 , 4201.53846154 , 10.0745604002 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.364000 , 126.0 , 0.0 , 0.0 , 4308.20512821 , 4311.79487179 , 4306.66666667 , 4337.43589744 , 4195.8974359 , 4194.35897436 , 4203.07692308 , 4196.41025641 , 4194.87179487 , 4197.43589744 , 4230.25641026 , 4950.76923077 , 4095.8974359 , 4201.53846154 , 10.0819655385 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.364000 , 127.0 , 0.0 , 0.0 , 4311.79487179 , 4311.79487179 , 4310.25641026 , 4330.25641026 , 4201.02564103 , 4196.92307692 , 4195.38461538 , 4195.8974359 , 4196.41025641 , 4198.46153846 , 4232.82051282 , 4949.74358974 , 4090.76923077 , 4201.53846154 , 10.0893706769 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.364000 , 128.0 , 0.0 , 0.0 , 4324.61538462 , 4316.41025641 , 4325.64102564 , 4346.15384615 , 4202.05128205 , 4200.0 , 4190.76923077 , 4194.87179487 , 4198.46153846 , 4198.46153846 , 4226.66666667 , 4948.71794872 , 4078.97435897 , 4200.0 , 10.0967758152 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.365000 , 0.0 , 0.0 , 0.0 , 4331.28205128 , 4316.92307692 , 4343.58974359 , 4350.76923077 , 4196.92307692 , 4196.92307692 , 4191.79487179 , 4193.84615385 , 4197.94871795 , 4198.46153846 , 4223.07692308 , 4950.76923077 , 4057.94871795 , 4199.48717949 , 10.1041809536 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.365000 , 1.0 , 0.0 , 0.0 , 4323.58974359 , 4307.69230769 , 4347.17948718 , 4339.48717949 , 4193.84615385 , 4192.82051282 , 4191.79487179 , 4195.38461538 , 4197.43589744 , 4198.97435897 , 4224.61538462 , 4949.23076923 , 4051.79487179 , 4201.02564103 , 10.1115860919 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.365000 , 2.0 , 0.0 , 0.0 , 4321.53846154 , 4308.71794872 , 4349.23076923 , 4351.28205128 , 4196.41025641 , 4196.41025641 , 4189.23076923 , 4195.38461538 , 4197.94871795 , 4196.41025641 , 4213.33333333 , 4950.76923077 , 4052.82051282 , 4202.05128205 , 10.1189912302 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.365000 , 3.0 , 0.0 , 0.0 , 4300.51282051 , 4293.84615385 , 4327.17948718 , 4329.74358974 , 4195.8974359 , 4192.30769231 , 4182.05128205 , 4197.43589744 , 4200.0 , 4199.48717949 , 4219.48717949 , 4949.23076923 , 4071.79487179 , 4204.61538462 , 10.1263963686 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.365000 , 4.0 , 0.0 , 0.0 , 4307.17948718 , 4302.05128205 , 4331.28205128 , 4314.35897436 , 4204.61538462 , 4203.58974359 , 4195.38461538 , 4193.84615385 , 4196.41025641 , 4197.43589744 , 4204.61538462 , 4955.8974359 , 4058.46153846 , 4202.56410256 , 10.1337401186 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.366000 , 5.0 , 0.0 , 0.0 , 4294.35897436 , 4288.20512821 , 4304.61538462 , 4305.64102564 , 4189.23076923 , 4188.20512821 , 4183.58974359 , 4194.35897436 , 4194.87179487 , 4199.48717949 , 4207.17948718 , 4952.82051282 , 4085.64102564 , 4202.05128205 , 10.1410838686 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.366000 , 6.0 , 0.0 , 0.0 , 4286.15384615 , 4284.61538462 , 4278.97435897 , 4315.8974359 , 4179.48717949 , 4179.48717949 , 4177.94871795 , 4194.35897436 , 4193.33333333 , 4199.48717949 , 4208.20512821 , 4952.30769231 , 4106.66666667 , 4201.02564103 , 10.1484276186 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 7.0 , 0.0 , 0.0 , 4272.30769231 , 4276.41025641 , 4264.61538462 , 4293.84615385 , 4187.69230769 , 4188.20512821 , 4187.17948718 , 4196.41025641 , 4195.38461538 , 4197.94871795 , 4223.07692308 , 4951.79487179 , 4122.56410256 , 4202.56410256 , 10.1557713686 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 8.0 , 0.0 , 0.0 , 4303.07692308 , 4306.66666667 , 4304.1025641 , 4321.02564103 , 4205.12820513 , 4209.23076923 , 4206.15384615 , 4194.87179487 , 4195.8974359 , 4192.82051282 , 4209.74358974 , 4959.48717949 , 4095.38461538 , 4200.0 , 10.1631765069 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 9.0 , 0.0 , 0.0 , 4283.07692308 , 4289.23076923 , 4287.69230769 , 4304.61538462 , 4192.82051282 , 4193.84615385 , 4188.71794872 , 4196.41025641 , 4198.46153846 , 4196.92307692 , 4223.58974359 , 4950.76923077 , 4113.33333333 , 4201.53846154 , 10.1705241632 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 10.0 , 0.0 , 0.0 , 4285.12820513 , 4289.74358974 , 4290.76923077 , 4306.66666667 , 4197.43589744 , 4198.97435897 , 4193.84615385 , 4194.35897436 , 4196.92307692 , 4194.35897436 , 4220.0 , 4951.28205128 , 4110.25641026 , 4202.56410256 , 10.1778718194 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 11.0 , 0.0 , 0.0 , 4297.43589744 , 4296.41025641 , 4297.43589744 , 4321.02564103 , 4203.07692308 , 4201.53846154 , 4201.02564103 , 4191.79487179 , 4196.41025641 , 4193.33333333 , 4222.05128205 , 4950.76923077 , 4111.79487179 , 4205.64102564 , 10.1852194757 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.367000 , 12.0 , 0.0 , 0.0 , 4323.58974359 , 4318.97435897 , 4320.0 , 4351.28205128 , 4204.1025641 , 4198.97435897 , 4202.56410256 , 4191.28205128 , 4193.84615385 , 4192.82051282 , 4213.84615385 , 4951.28205128 , 4090.76923077 , 4204.61538462 , 10.1925671319 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 13.0 , 0.0 , 0.0 , 4309.23076923 , 4297.94871795 , 4313.84615385 , 4332.30769231 , 4194.35897436 , 4190.25641026 , 4190.25641026 , 4195.38461538 , 4194.87179487 , 4196.92307692 , 4226.66666667 , 4945.64102564 , 4089.74358974 , 4204.1025641 , 10.1999722703 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 14.0 , 0.0 , 0.0 , 4317.94871795 , 4301.53846154 , 4330.76923077 , 4348.71794872 , 4197.43589744 , 4196.92307692 , 4193.33333333 , 4197.43589744 , 4196.41025641 , 4198.46153846 , 4223.58974359 , 4948.71794872 , 4068.71794872 , 4201.02564103 , 10.2073774086 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 15.0 , 0.0 , 0.0 , 4318.97435897 , 4307.17948718 , 4334.87179487 , 4350.76923077 , 4195.8974359 , 4195.8974359 , 4194.35897436 , 4196.92307692 , 4194.87179487 , 4199.48717949 , 4218.97435897 , 4951.28205128 , 4066.66666667 , 4201.53846154 , 10.2147825469 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 16.0 , 0.0 , 0.0 , 4310.25641026 , 4303.07692308 , 4345.64102564 , 4336.92307692 , 4191.28205128 , 4192.30769231 , 4189.74358974 , 4197.43589744 , 4194.87179487 , 4200.0 , 4217.43589744 , 4951.28205128 , 4057.94871795 , 4203.58974359 , 10.2221770782 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 17.0 , 0.0 , 0.0 , 4293.33333333 , 4291.28205128 , 4336.41025641 , 4320.51282051 , 4194.87179487 , 4195.8974359 , 4182.05128205 , 4197.94871795 , 4196.41025641 , 4200.51282051 , 4219.48717949 , 4950.76923077 , 4056.92307692 , 4202.05128205 , 10.2294973907 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 18.0 , 0.0 , 0.0 , 4289.74358974 , 4294.35897436 , 4311.28205128 , 4311.28205128 , 4205.12820513 , 4203.58974359 , 4190.76923077 , 4196.92307692 , 4196.92307692 , 4198.97435897 , 4216.41025641 , 4953.84615385 , 4076.92307692 , 4198.97435897 , 10.236902529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.368000 , 19.0 , 0.0 , 0.0 , 4293.84615385 , 4294.87179487 , 4304.1025641 , 4303.58974359 , 4201.02564103 , 4194.87179487 , 4194.87179487 , 4193.33333333 , 4196.41025641 , 4195.38461538 , 4210.76923077 , 4958.46153846 , 4085.12820513 , 4200.0 , 10.244277529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.369000 , 20.0 , 0.0 , 0.0 , 4281.53846154 , 4281.53846154 , 4293.33333333 , 4298.46153846 , 4182.56410256 , 4177.43589744 , 4180.51282051 , 4194.35897436 , 4199.48717949 , 4197.43589744 , 4215.38461538 , 4953.33333333 , 4098.97435897 , 4201.53846154 , 10.251652529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.369000 , 21.0 , 0.0 , 0.0 , 4288.71794872 , 4290.76923077 , 4295.8974359 , 4319.48717949 , 4188.20512821 , 4192.30769231 , 4189.74358974 , 4194.87179487 , 4197.43589744 , 4193.84615385 , 4207.17948718 , 4955.8974359 , 4101.53846154 , 4198.97435897 , 10.259027529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.369000 , 22.0 , 0.0 , 0.0 , 4289.23076923 , 4285.12820513 , 4293.84615385 , 4317.43589744 , 4195.38461538 , 4195.8974359 , 4194.87179487 , 4193.84615385 , 4195.38461538 , 4194.87179487 , 4221.53846154 , 4957.43589744 , 4111.79487179 , 4203.07692308 , 10.266402529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.369000 , 23.0 , 0.0 , 0.0 , 4307.17948718 , 4303.07692308 , 4306.66666667 , 4326.15384615 , 4203.58974359 , 4194.87179487 , 4194.35897436 , 4192.30769231 , 4194.87179487 , 4195.8974359 , 4223.07692308 , 4956.41025641 , 4098.46153846 , 4208.71794872 , 10.273777529 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.369000 , 24.0 , 0.0 , 0.0 , 4305.64102564 , 4310.76923077 , 4299.48717949 , 4329.23076923 , 4200.0 , 4195.8974359 , 4191.28205128 , 4196.92307692 , 4196.41025641 , 4197.43589744 , 4230.25641026 , 4946.15384615 , 4104.61538462 , 4208.20512821 , 10.2811826674 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.370000 , 25.0 , 0.0 , 0.0 , 4333.33333333 , 4335.38461538 , 4331.28205128 , 4360.51282051 , 4206.15384615 , 4209.74358974 , 4204.1025641 , 4196.41025641 , 4195.38461538 , 4193.84615385 , 4222.56410256 , 4949.74358974 , 4078.46153846 , 4200.0 , 10.2885381361 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.370000 , 26.0 , 0.0 , 0.0 , 4325.64102564 , 4319.48717949 , 4321.53846154 , 4339.48717949 , 4201.53846154 , 4194.35897436 , 4192.82051282 , 4194.87179487 , 4196.92307692 , 4197.94871795 , 4236.41025641 , 4949.23076923 , 4091.79487179 , 4198.46153846 , 10.2958936049 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.370000 , 27.0 , 0.0 , 0.0 , 4336.92307692 , 4328.71794872 , 4327.17948718 , 4346.15384615 , 4204.1025641 , 4195.38461538 , 4195.8974359 , 4194.87179487 , 4196.92307692 , 4197.43589744 , 4226.15384615 , 4951.28205128 , 4086.15384615 , 4197.94871795 , 10.3032646986 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.370000 , 28.0 , 0.0 , 0.0 , 4320.51282051 , 4314.35897436 , 4323.58974359 , 4333.33333333 , 4196.41025641 , 4192.30769231 , 4189.74358974 , 4199.48717949 , 4199.48717949 , 4198.46153846 , 4232.30769231 , 4945.64102564 , 4088.71794872 , 4203.07692308 , 10.3105889174 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.371000 , 29.0 , 0.0 , 0.0 , 4316.41025641 , 4305.12820513 , 4337.43589744 , 4337.43589744 , 4195.8974359 , 4192.82051282 , 4187.17948718 , 4195.8974359 , 4199.48717949 , 4199.48717949 , 4215.8974359 , 4949.74358974 , 4068.20512821 , 4203.58974359 , 10.3179756361 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.371000 , 30.0 , 0.0 , 0.0 , 4301.53846154 , 4284.61538462 , 4324.1025641 , 4326.15384615 , 4193.33333333 , 4190.25641026 , 4188.71794872 , 4191.79487179 , 4198.97435897 , 4201.53846154 , 4213.84615385 , 4951.28205128 , 4073.33333333 , 4202.56410256 , 10.3251904799 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.371000 , 31.0 , 0.0 , 0.0 , 4310.25641026 , 4304.1025641 , 4335.38461538 , 4332.30769231 , 4202.56410256 , 4205.12820513 , 4204.1025641 , 4193.33333333 , 4195.8974359 , 4196.41025641 , 4202.05128205 , 4955.8974359 , 4053.33333333 , 4199.48717949 , 10.3324717299 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.371000 , 32.0 , 0.0 , 0.0 , 4292.82051282 , 4291.28205128 , 4320.0 , 4308.71794872 , 4194.87179487 , 4196.41025641 , 4192.82051282 , 4194.87179487 , 4195.38461538 , 4196.41025641 , 4203.07692308 , 4953.84615385 , 4061.02564103 , 4201.02564103 , 10.3397529799 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.371000 , 33.0 , 0.0 , 0.0 , 4291.79487179 , 4279.48717949 , 4306.15384615 , 4322.05128205 , 4188.20512821 , 4185.64102564 , 4180.51282051 , 4193.84615385 , 4196.92307692 , 4200.51282051 , 4206.66666667 , 4953.33333333 , 4073.33333333 , 4201.02564103 , 10.3471123549 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 34.0 , 0.0 , 0.0 , 4295.8974359 , 4284.61538462 , 4290.25641026 , 4331.79487179 , 4190.25641026 , 4187.17948718 , 4182.05128205 , 4197.43589744 , 4197.43589744 , 4200.0 , 4216.41025641 , 4953.84615385 , 4093.33333333 , 4201.53846154 , 10.3544717299 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 35.0 , 0.0 , 0.0 , 4300.0 , 4301.02564103 , 4292.82051282 , 4324.61538462 , 4198.46153846 , 4195.8974359 , 4189.74358974 , 4198.97435897 , 4195.8974359 , 4196.41025641 , 4218.46153846 , 4955.8974359 , 4104.61538462 , 4200.0 , 10.3617100111 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 36.0 , 0.0 , 0.0 , 4281.53846154 , 4283.58974359 , 4291.79487179 , 4300.0 , 4193.84615385 , 4192.82051282 , 4186.66666667 , 4193.84615385 , 4194.87179487 , 4196.41025641 , 4223.58974359 , 4954.35897436 , 4110.25641026 , 4200.0 , 10.3690068861 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 37.0 , 0.0 , 0.0 , 4270.76923077 , 4270.25641026 , 4286.15384615 , 4291.28205128 , 4191.28205128 , 4191.79487179 , 4189.74358974 , 4192.30769231 , 4196.92307692 , 4197.43589744 , 4231.28205128 , 4949.74358974 , 4112.82051282 , 4201.53846154 , 10.3763037611 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 38.0 , 0.0 , 0.0 , 4301.53846154 , 4301.02564103 , 4296.41025641 , 4321.53846154 , 4205.64102564 , 4202.05128205 , 4203.58974359 , 4193.84615385 , 4195.8974359 , 4194.35897436 , 4226.15384615 , 4950.25641026 , 4106.15384615 , 4201.53846154 , 10.3836670424 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 39.0 , 0.0 , 0.0 , 4313.33333333 , 4309.74358974 , 4300.0 , 4336.92307692 , 4204.1025641 , 4198.97435897 , 4200.51282051 , 4195.8974359 , 4197.43589744 , 4197.94871795 , 4233.33333333 , 4947.17948718 , 4112.82051282 , 4203.58974359 , 10.3909092299 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.372000 , 40.0 , 0.0 , 0.0 , 4315.8974359 , 4308.71794872 , 4321.02564103 , 4336.92307692 , 4200.51282051 , 4203.58974359 , 4197.43589744 , 4194.35897436 , 4196.41025641 , 4197.94871795 , 4222.56410256 , 4949.23076923 , 4088.71794872 , 4203.58974359 , 10.3981514174 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 41.0 , 0.0 , 0.0 , 4318.97435897 , 4306.66666667 , 4338.46153846 , 4342.56410256 , 4201.53846154 , 4200.0 , 4192.82051282 , 4194.35897436 , 4195.38461538 , 4198.46153846 , 4226.15384615 , 4947.69230769 , 4066.66666667 , 4204.61538462 , 10.4053936049 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 42.0 , 0.0 , 0.0 , 4346.66666667 , 4324.61538462 , 4368.71794872 , 4381.53846154 , 4204.61538462 , 4197.43589744 , 4196.41025641 , 4193.33333333 , 4194.35897436 , 4198.46153846 , 4221.53846154 , 4950.76923077 , 4040.0 , 4203.07692308 , 10.4127987432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 43.0 , 0.0 , 0.0 , 4316.41025641 , 4300.51282051 , 4337.94871795 , 4340.0 , 4188.71794872 , 4183.07692308 , 4184.61538462 , 4194.87179487 , 4198.46153846 , 4201.53846154 , 4224.1025641 , 4948.20512821 , 4062.56410256 , 4202.56410256 , 10.4202038815 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 44.0 , 0.0 , 0.0 , 4307.17948718 , 4304.61538462 , 4334.87179487 , 4328.71794872 , 4189.74358974 , 4188.20512821 , 4187.17948718 , 4194.35897436 , 4198.46153846 , 4199.48717949 , 4206.66666667 , 4953.33333333 , 4056.92307692 , 4198.46153846 , 10.4275593503 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 45.0 , 0.0 , 0.0 , 4290.76923077 , 4283.58974359 , 4316.41025641 , 4320.0 , 4184.1025641 , 4177.43589744 , 4175.38461538 , 4195.8974359 , 4199.48717949 , 4202.56410256 , 4221.02564103 , 4950.76923077 , 4076.41025641 , 4198.97435897 , 10.434914819 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:35:09.373000 , 46.0 , 0.0 , 0.0 , 4290.25641026 , 4276.41025641 , 4301.53846154 , 4307.17948718 , 4186.15384615 , 4180.51282051 , 4175.8974359 , 4193.33333333 , 4197.94871795 , 4198.46153846 , 4210.25641026 , 4955.8974359 , 4081.53846154 , 4196.41025641 , 10.4422702878 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

