['LOG', 'COUNTER', 'INTERPOLATED', 'RAW_CQ', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'TIMESTAMP', 'ES_TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
2016-10-05T18:16:58.133996 , 74.0 , 0.0 , 0.0 , 4187.17948718 , 4263.58974359 , 4278.97435897 , 4277.94871795 , 4177.43589744 , 4227.17948718 , 4237.94871795 , 4194.87179487 , 4196.41025641 , 4197.43589744 , 4158.46153846 , 4956.41025641 , 4069.74358974 , 4118.46153846 , 6.33259491533 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.134323 , 75.0 , 0.0 , 0.0 , 4186.15384615 , 4265.12820513 , 4261.53846154 , 4278.46153846 , 4195.8974359 , 4241.53846154 , 4253.33333333 , 4196.41025641 , 4197.94871795 , 4196.41025641 , 4161.53846154 , 4955.8974359 , 4091.79487179 , 4114.35897436 , 6.33996210283 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.134646 , 76.0 , 0.0 , 0.0 , 4191.79487179 , 4277.94871795 , 4267.17948718 , 4292.82051282 , 4206.15384615 , 4261.53846154 , 4277.94871795 , 4195.38461538 , 4196.92307692 , 4191.28205128 , 4161.53846154 , 4950.25641026 , 4083.58974359 , 4108.71794872 , 6.34729022783 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.135152 , 77.0 , 0.0 , 0.0 , 4190.25641026 , 4281.53846154 , 4271.79487179 , 4293.84615385 , 4191.79487179 , 4241.02564103 , 4254.35897436 , 4193.33333333 , 4197.43589744 , 4197.43589744 , 4184.1025641 , 4956.92307692 , 4060.51282051 , 4113.33333333 , 6.35466913408 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.136085 , 78.0 , 0.0 , 0.0 , 4202.56410256 , 4292.30769231 , 4282.05128205 , 4306.15384615 , 4197.94871795 , 4236.92307692 , 4251.79487179 , 4193.33333333 , 4197.94871795 , 4201.53846154 , 4182.05128205 , 4954.87179487 , 4063.58974359 , 4101.02564103 , 6.36205194658 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.136679 , 79.0 , 0.0 , 0.0 , 4203.07692308 , 4295.8974359 , 4281.53846154 , 4307.17948718 , 4204.1025641 , 4248.20512821 , 4271.28205128 , 4195.38461538 , 4196.41025641 , 4198.46153846 , 4173.84615385 , 4953.33333333 , 4082.56410256 , 4095.8974359 , 6.36939960283 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.137250 , 80.0 , 0.0 , 0.0 , 4210.76923077 , 4313.84615385 , 4312.82051282 , 4321.53846154 , 4208.20512821 , 4257.94871795 , 4277.43589744 , 4193.84615385 , 4195.38461538 , 4192.30769231 , 4152.82051282 , 4946.66666667 , 4039.48717949 , 4067.69230769 , 6.37674725908 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.138037 , 81.0 , 0.0 , 0.0 , 4196.92307692 , 4300.51282051 , 4304.1025641 , 4302.56410256 , 4192.30769231 , 4229.74358974 , 4241.53846154 , 4194.35897436 , 4197.94871795 , 4198.46153846 , 4164.61538462 , 4955.8974359 , 4054.35897436 , 4080.51282051 , 6.38409491533 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.138571 , 82.0 , 0.0 , 0.0 , 4201.02564103 , 4303.58974359 , 4302.56410256 , 4303.58974359 , 4198.46153846 , 4242.05128205 , 4263.58974359 , 4193.33333333 , 4195.38461538 , 4198.46153846 , 4149.23076923 , 4946.66666667 , 4077.43589744 , 4084.61538462 , 6.39142304033 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.139154 , 83.0 , 0.0 , 0.0 , 4188.71794872 , 4271.79487179 , 4281.53846154 , 4278.97435897 , 4180.0 , 4234.87179487 , 4262.05128205 , 4194.87179487 , 4194.35897436 , 4198.46153846 , 4159.48717949 , 4951.79487179 , 4102.56410256 , 4112.30769231 , 6.39875116533 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.140474 , 84.0 , 0.0 , 0.0 , 4192.82051282 , 4266.66666667 , 4288.20512821 , 4276.92307692 , 4184.61538462 , 4236.92307692 , 4249.74358974 , 4194.87179487 , 4195.8974359 , 4194.87179487 , 4150.76923077 , 4949.23076923 , 4075.8974359 , 4105.12820513 , 6.40613788408 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.140887 , 85.0 , 0.0 , 0.0 , 4178.97435897 , 4256.41025641 , 4274.35897436 , 4263.58974359 , 4188.20512821 , 4229.23076923 , 4234.35897436 , 4194.87179487 , 4194.35897436 , 4193.84615385 , 4160.0 , 4954.35897436 , 4085.64102564 , 4115.38461538 , 6.41348554033 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.142139 , 86.0 , 0.0 , 0.0 , 4190.76923077 , 4275.38461538 , 4286.15384615 , 4287.17948718 , 4200.0 , 4248.20512821 , 4260.51282051 , 4193.84615385 , 4190.25641026 , 4191.79487179 , 4148.71794872 , 4944.1025641 , 4065.64102564 , 4103.58974359 , 6.42075507158 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.142492 , 87.0 , 0.0 , 0.0 , 4191.28205128 , 4268.71794872 , 4274.35897436 , 4287.69230769 , 4184.61538462 , 4240.0 , 4252.30769231 , 4195.8974359 , 4193.33333333 , 4197.43589744 , 4164.61538462 , 4949.74358974 , 4076.41025641 , 4120.51282051 , 6.42802460283 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.143502 , 88.0 , 0.0 , 0.0 , 4202.05128205 , 4282.56410256 , 4272.82051282 , 4296.92307692 , 4200.51282051 , 4256.92307692 , 4269.74358974 , 4195.8974359 , 4195.38461538 , 4196.41025641 , 4162.56410256 , 4951.28205128 , 4067.69230769 , 4116.92307692 , 6.43529413408 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.143914 , 89.0 , 0.0 , 0.0 , 4200.51282051 , 4280.51282051 , 4261.02564103 , 4285.64102564 , 4209.23076923 , 4259.48717949 , 4272.30769231 , 4192.30769231 , 4194.87179487 , 4194.87179487 , 4178.46153846 , 4960.0 , 4073.84615385 , 4118.97435897 , 6.44260272783 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.144250 , 90.0 , 0.0 , 0.0 , 4212.30769231 , 4291.28205128 , 4277.94871795 , 4307.17948718 , 4205.12820513 , 4251.28205128 , 4262.56410256 , 4191.79487179 , 4195.8974359 , 4198.97435897 , 4178.97435897 , 4958.97435897 , 4060.51282051 , 4098.97435897 , 6.45000786617 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.144607 , 91.0 , 0.0 , 0.0 , 4204.61538462 , 4287.17948718 , 4289.23076923 , 4314.35897436 , 4191.79487179 , 4237.43589744 , 4248.71794872 , 4193.84615385 , 4198.46153846 , 4204.1025641 , 4173.33333333 , 4958.46153846 , 4064.1025641 , 4090.25641026 , 6.45740239742 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.145061 , 92.0 , 0.0 , 0.0 , 4194.87179487 , 4289.23076923 , 4289.23076923 , 4303.07692308 , 4193.33333333 , 4242.56410256 , 4260.51282051 , 4193.33333333 , 4197.94871795 , 4200.51282051 , 4170.25641026 , 4957.43589744 , 4062.05128205 , 4086.66666667 , 6.46479692867 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.145416 , 93.0 , 0.0 , 0.0 , 4196.92307692 , 4287.69230769 , 4281.02564103 , 4285.12820513 , 4196.92307692 , 4243.58974359 , 4257.43589744 , 4192.30769231 , 4197.43589744 , 4198.97435897 , 4175.38461538 , 4957.94871795 , 4068.71794872 , 4088.20512821 , 6.47219145992 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.145751 , 94.0 , 0.0 , 0.0 , 4203.58974359 , 4287.17948718 , 4286.66666667 , 4290.76923077 , 4199.48717949 , 4234.87179487 , 4245.64102564 , 4194.87179487 , 4197.94871795 , 4203.07692308 , 4164.61538462 , 4954.35897436 , 4084.1025641 , 4086.66666667 , 6.47959659826 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.146070 , 95.0 , 0.0 , 0.0 , 4203.07692308 , 4288.20512821 , 4309.74358974 , 4309.74358974 , 4195.38461538 , 4227.69230769 , 4245.12820513 , 4194.87179487 , 4193.84615385 , 4201.02564103 , 4143.58974359 , 4946.66666667 , 4076.92307692 , 4082.05128205 , 6.48695597326 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.146463 , 96.0 , 0.0 , 0.0 , 4188.20512821 , 4267.69230769 , 4302.05128205 , 4291.79487179 , 4176.41025641 , 4212.82051282 , 4232.82051282 , 4193.33333333 , 4191.28205128 , 4198.46153846 , 4152.30769231 , 4949.74358974 , 4064.1025641 , 4096.41025641 , 6.49431534826 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.146863 , 97.0 , 0.0 , 0.0 , 4192.30769231 , 4266.66666667 , 4294.87179487 , 4278.97435897 , 4188.20512821 , 4231.79487179 , 4242.56410256 , 4193.33333333 , 4194.35897436 , 4194.87179487 , 4153.33333333 , 4945.64102564 , 4058.97435897 , 4100.0 , 6.50164347326 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.147196 , 98.0 , 0.0 , 0.0 , 4189.23076923 , 4267.69230769 , 4278.46153846 , 4271.28205128 , 4198.97435897 , 4246.15384615 , 4254.35897436 , 4196.92307692 , 4195.8974359 , 4195.8974359 , 4165.64102564 , 4951.28205128 , 4088.71794872 , 4124.1025641 , 6.50897159826 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.147531 , 99.0 , 0.0 , 0.0 , 4196.41025641 , 4286.15384615 , 4286.15384615 , 4292.82051282 , 4204.61538462 , 4259.48717949 , 4277.43589744 , 4195.38461538 , 4193.84615385 , 4193.33333333 , 4151.79487179 , 4946.66666667 , 4070.25641026 , 4116.41025641 , 6.51636612951 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.147897 , 100.0 , 0.0 , 0.0 , 4187.69230769 , 4268.71794872 , 4262.05128205 , 4278.97435897 , 4187.17948718 , 4242.05128205 , 4260.51282051 , 4193.84615385 , 4195.8974359 , 4196.92307692 , 4161.02564103 , 4952.82051282 , 4078.97435897 , 4115.8974359 , 6.52368253576 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.148245 , 101.0 , 0.0 , 0.0 , 4201.53846154 , 4279.48717949 , 4267.17948718 , 4289.23076923 , 4203.58974359 , 4255.8974359 , 4268.71794872 , 4192.82051282 , 4196.92307692 , 4195.8974359 , 4161.53846154 , 4950.25641026 , 4076.92307692 , 4100.0 , 6.53106144201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.148582 , 102.0 , 0.0 , 0.0 , 4194.87179487 , 4276.92307692 , 4254.35897436 , 4277.43589744 , 4206.66666667 , 4252.82051282 , 4265.64102564 , 4195.38461538 , 4198.46153846 , 4200.0 , 4195.38461538 , 4961.53846154 , 4092.82051282 , 4125.64102564 , 6.53840128576 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.148916 , 103.0 , 0.0 , 0.0 , 4207.69230769 , 4303.07692308 , 4268.71794872 , 4297.43589744 , 4216.41025641 , 4261.53846154 , 4277.43589744 , 4194.35897436 , 4199.48717949 , 4200.0 , 4183.58974359 , 4954.35897436 , 4069.74358974 , 4108.20512821 , 6.54576456701 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.149291 , 104.0 , 0.0 , 0.0 , 4205.12820513 , 4297.43589744 , 4270.25641026 , 4303.58974359 , 4199.48717949 , 4238.46153846 , 4252.82051282 , 4194.35897436 , 4197.94871795 , 4201.02564103 , 4176.92307692 , 4955.8974359 , 4081.53846154 , 4095.8974359 , 6.55301847326 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.149647 , 105.0 , 0.0 , 0.0 , 4212.82051282 , 4302.05128205 , 4294.35897436 , 4319.48717949 , 4197.94871795 , 4234.35897436 , 4250.25641026 , 4194.35897436 , 4196.41025641 , 4200.51282051 , 4157.43589744 , 4948.20512821 , 4057.43589744 , 4074.35897436 , 6.56031925451 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.150192 , 106.0 , 0.0 , 0.0 , 4193.84615385 , 4286.66666667 , 4285.64102564 , 4294.87179487 , 4186.66666667 , 4226.66666667 , 4243.58974359 , 4193.84615385 , 4197.94871795 , 4201.53846154 , 4163.07692308 , 4947.69230769 , 4059.48717949 , 4085.12820513 , 6.56766300451 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.150731 , 107.0 , 0.0 , 0.0 , 4196.92307692 , 4298.97435897 , 4293.84615385 , 4302.05128205 , 4194.87179487 , 4244.1025641 , 4263.07692308 , 4194.35897436 , 4195.8974359 , 4196.41025641 , 4138.46153846 , 4938.46153846 , 4063.58974359 , 4073.33333333 , 6.57494034826 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.151164 , 108.0 , 0.0 , 0.0 , 4197.94871795 , 4286.15384615 , 4288.20512821 , 4291.28205128 , 4189.74358974 , 4232.82051282 , 4251.79487179 , 4197.43589744 , 4194.87179487 , 4195.38461538 , 4137.94871795 , 4945.64102564 , 4094.87179487 , 4094.87179487 , 6.58227237951 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.152204 , 109.0 , 0.0 , 0.0 , 4198.46153846 , 4272.30769231 , 4284.61538462 , 4276.41025641 , 4186.66666667 , 4226.66666667 , 4241.53846154 , 4200.0 , 4195.38461538 , 4198.46153846 , 4149.23076923 , 4950.25641026 , 4083.58974359 , 4111.28205128 , 6.58960441076 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.160107 , 110.0 , 0.0 , 0.0 , 4185.64102564 , 4258.46153846 , 4272.30769231 , 4263.07692308 , 4183.58974359 , 4232.30769231 , 4246.66666667 , 4197.94871795 , 4195.8974359 , 4197.94871795 , 4157.43589744 , 4950.76923077 , 4081.53846154 , 4115.8974359 , 6.59692081701 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.160787 , 111.0 , 0.0 , 0.0 , 4185.12820513 , 4263.07692308 , 4272.30769231 , 4277.43589744 , 4190.25641026 , 4244.61538462 , 4263.58974359 , 4195.38461538 , 4196.92307692 , 4196.41025641 , 4151.28205128 , 4947.69230769 , 4084.1025641 , 4113.84615385 , 6.60429972326 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.161324 , 112.0 , 0.0 , 0.0 , 4190.76923077 , 4267.17948718 , 4278.46153846 , 4294.35897436 , 4191.28205128 , 4243.58974359 , 4259.48717949 , 4194.35897436 , 4195.8974359 , 4198.46153846 , 4157.43589744 , 4951.79487179 , 4066.15384615 , 4120.0 , 6.61161612951 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.161765 , 113.0 , 0.0 , 0.0 , 4193.33333333 , 4273.33333333 , 4270.76923077 , 4295.38461538 , 4193.84615385 , 4244.61538462 , 4256.41025641 , 4195.38461538 , 4192.30769231 , 4198.46153846 , 4178.46153846 , 4956.41025641 , 4051.79487179 , 4118.97435897 , 6.61893253576 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.162151 , 114.0 , 0.0 , 0.0 , 4200.51282051 , 4291.28205128 , 4276.92307692 , 4301.53846154 , 4206.66666667 , 4265.64102564 , 4278.46153846 , 4193.84615385 , 4194.35897436 , 4194.87179487 , 4178.97435897 , 4952.30769231 , 4062.05128205 , 4101.02564103 , 6.62622550451 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.162528 , 115.0 , 0.0 , 0.0 , 4194.87179487 , 4290.25641026 , 4279.48717949 , 4297.43589744 , 4201.02564103 , 4262.05128205 , 4278.46153846 , 4194.35897436 , 4200.0 , 4200.0 , 4180.51282051 , 4957.43589744 , 4082.56410256 , 4103.07692308 , 6.63356144201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.162928 , 116.0 , 0.0 , 0.0 , 4207.69230769 , 4301.53846154 , 4296.41025641 , 4315.38461538 , 4206.15384615 , 4254.35897436 , 4267.69230769 , 4193.84615385 , 4200.51282051 , 4203.58974359 , 4170.25641026 , 4954.87179487 , 4066.15384615 , 4091.28205128 , 6.64089737951 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.163334 , 117.0 , 0.0 , 0.0 , 4203.58974359 , 4294.87179487 , 4285.64102564 , 4312.82051282 , 4197.94871795 , 4234.87179487 , 4249.74358974 , 4193.84615385 , 4199.48717949 , 4205.12820513 , 4178.46153846 , 4958.46153846 , 4071.79487179 , 4096.41025641 , 6.64921378576 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.163790 , 118.0 , 0.0 , 0.0 , 4208.20512821 , 4306.15384615 , 4305.64102564 , 4327.17948718 , 4199.48717949 , 4247.17948718 , 4271.28205128 , 4192.82051282 , 4197.43589744 , 4198.97435897 , 4151.79487179 , 4946.15384615 , 4042.56410256 , 4073.33333333 , 6.65758487951 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.164188 , 119.0 , 0.0 , 0.0 , 4194.35897436 , 4290.25641026 , 4293.33333333 , 4300.0 , 4191.28205128 , 4234.35897436 , 4256.92307692 , 4195.38461538 , 4194.87179487 , 4199.48717949 , 4154.35897436 , 4950.25641026 , 4064.61538462 , 4087.69230769 , 6.66599001785 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.164498 , 120.0 , 0.0 , 0.0 , 4196.92307692 , 4284.61538462 , 4285.64102564 , 4284.61538462 , 4198.97435897 , 4237.94871795 , 4247.17948718 , 4194.87179487 , 4193.33333333 , 4197.43589744 , 4152.30769231 , 4947.69230769 , 4086.66666667 , 4099.48717949 , 6.67439515619 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.164827 , 121.0 , 0.0 , 0.0 , 4189.23076923 , 4263.07692308 , 4271.79487179 , 4268.20512821 , 4189.23076923 , 4227.69230769 , 4235.38461538 , 4192.82051282 , 4193.33333333 , 4201.02564103 , 4165.12820513 , 4953.84615385 , 4097.43589744 , 4126.15384615 , 6.68280029453 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.165389 , 122.0 , 0.0 , 0.0 , 4203.07692308 , 4286.66666667 , 4295.38461538 , 4291.79487179 , 4201.53846154 , 4240.51282051 , 4259.48717949 , 4192.82051282 , 4191.79487179 , 4196.41025641 , 4137.43589744 , 4941.53846154 , 4056.41025641 , 4102.05128205 , 6.69120263828 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.165930 , 123.0 , 0.0 , 0.0 , 4187.69230769 , 4274.35897436 , 4277.43589744 , 4274.35897436 , 4185.64102564 , 4225.12820513 , 4244.1025641 , 4196.41025641 , 4195.8974359 , 4195.38461538 , 4144.61538462 , 4948.71794872 , 4080.0 , 4107.17948718 , 6.69960498203 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.166615 , 124.0 , 0.0 , 0.0 , 4191.79487179 , 4276.41025641 , 4275.8974359 , 4283.58974359 , 4190.25641026 , 4239.48717949 , 4254.35897436 , 4196.41025641 , 4201.02564103 , 4196.41025641 , 4151.79487179 , 4950.76923077 , 4075.8974359 , 4107.69230769 , 6.70801012037 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.167495 , 125.0 , 0.0 , 0.0 , 4191.28205128 , 4276.92307692 , 4268.71794872 , 4290.76923077 , 4197.43589744 , 4244.61538462 , 4260.51282051 , 4194.87179487 , 4197.43589744 , 4200.0 , 4174.35897436 , 4955.38461538 , 4072.82051282 , 4123.07692308 , 6.71636558912 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.168594 , 126.0 , 0.0 , 0.0 , 4196.41025641 , 4293.84615385 , 4272.82051282 , 4301.53846154 , 4204.1025641 , 4254.87179487 , 4273.33333333 , 4194.87179487 , 4193.33333333 , 4196.92307692 , 4166.66666667 , 4947.17948718 , 4064.1025641 , 4106.15384615 , 6.72472105787 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.169804 , 127.0 , 0.0 , 0.0 , 4196.92307692 , 4285.12820513 , 4270.25641026 , 4292.30769231 , 4193.84615385 , 4246.66666667 , 4266.66666667 , 4195.8974359 , 4194.87179487 , 4194.87179487 , 4173.33333333 , 4948.71794872 , 4078.97435897 , 4103.07692308 , 6.73308433912 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.170334 , 128.0 , 0.0 , 0.0 , 4213.33333333 , 4292.30769231 , 4284.61538462 , 4310.25641026 , 4197.94871795 , 4242.56410256 , 4264.1025641 , 4194.87179487 , 4194.35897436 , 4198.46153846 , 4181.02564103 , 4954.87179487 , 4064.61538462 , 4095.8974359 , 6.74145152662 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.170702 , 0.0 , 0.0 , 0.0 , 4209.23076923 , 4291.28205128 , 4282.05128205 , 4310.76923077 , 4193.84615385 , 4235.38461538 , 4249.74358974 , 4194.87179487 , 4194.35897436 , 4201.02564103 , 4180.0 , 4956.41025641 , 4066.15384615 , 4095.38461538 , 6.74981871412 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.171219 , 1.0 , 0.0 , 0.0 , 4201.53846154 , 4284.1025641 , 4278.97435897 , 4300.51282051 , 4187.69230769 , 4233.33333333 , 4246.15384615 , 4194.35897436 , 4196.92307692 , 4198.46153846 , 4169.23076923 , 4947.69230769 , 4081.02564103 , 4092.30769231 , 6.75814683912 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.173003 , 2.0 , 0.0 , 0.0 , 4201.02564103 , 4280.51282051 , 4291.79487179 , 4300.51282051 , 4180.0 , 4227.69230769 , 4250.25641026 , 4193.84615385 , 4197.43589744 , 4196.41025641 , 4162.56410256 , 4946.15384615 , 4076.92307692 , 4084.1025641 , 6.76647496412 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.173606 , 3.0 , 0.0 , 0.0 , 4190.76923077 , 4271.28205128 , 4287.69230769 , 4286.15384615 , 4165.12820513 , 4213.33333333 , 4238.46153846 , 4194.35897436 , 4196.92307692 , 4199.48717949 , 4162.05128205 , 4952.30769231 , 4074.87179487 , 4090.76923077 , 6.77480308912 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.174090 , 4.0 , 0.0 , 0.0 , 4190.25641026 , 4272.82051282 , 4286.66666667 , 4277.43589744 , 4178.97435897 , 4223.58974359 , 4242.56410256 , 4193.84615385 , 4196.92307692 , 4198.97435897 , 4147.17948718 , 4944.1025641 , 4078.97435897 , 4095.8974359 , 6.78307262037 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.175387 , 5.0 , 0.0 , 0.0 , 4192.82051282 , 4270.76923077 , 4285.12820513 , 4279.48717949 , 4191.79487179 , 4228.71794872 , 4247.17948718 , 4195.38461538 , 4196.92307692 , 4200.0 , 4153.33333333 , 4947.69230769 , 4085.64102564 , 4107.69230769 , 6.79134215162 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.175775 , 6.0 , 0.0 , 0.0 , 4203.07692308 , 4281.53846154 , 4296.41025641 , 4295.8974359 , 4196.41025641 , 4239.48717949 , 4258.97435897 , 4193.33333333 , 4196.41025641 , 4195.38461538 , 4146.15384615 , 4948.71794872 , 4066.66666667 , 4099.48717949 , 6.79961168287 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:58.177066 , 7.0 , 0.0 , 0.0 , 4181.02564103 , 4266.15384615 , 4262.05128205 , 4266.66666667 , 4186.15384615 , 4234.87179487 , 4249.74358974 , 4193.84615385 , 4195.8974359 , 4194.35897436 , 4163.07692308 , 4957.43589744 , 4095.38461538 , 4125.64102564 , 6.80791637037 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:59.178517 , 27.0 , 0.0 , 0.0 , 4196.92307692 , 4278.46153846 , 4286.66666667 , 4280.51282051 , 4184.61538462 , 4224.1025641 , 4243.07692308 , 4193.33333333 , 4197.43589744 , 4198.46153846 , 4148.71794872 , 4944.1025641 , 4098.46153846 , 4084.1025641 , 6.97495879873 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:59.179346 , 28.0 , 0.0 , 0.0 , 4182.05128205 , 4261.02564103 , 4275.38461538 , 4274.87179487 , 4177.94871795 , 4214.35897436 , 4234.35897436 , 4194.35897436 , 4196.92307692 , 4198.46153846 , 4157.94871795 , 4947.69230769 , 4101.53846154 , 4109.74358974 , 6.98332207998 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:59.179738 , 29.0 , 0.0 , 0.0 , 4196.41025641 , 4277.43589744 , 4288.20512821 , 4285.12820513 , 4194.35897436 , 4237.94871795 , 4252.82051282 , 4195.8974359 , 4197.43589744 , 4197.43589744 , 4152.82051282 , 4940.51282051 , 4066.66666667 , 4104.1025641 , 6.99168536123 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:59.180207 , 30.0 , 0.0 , 0.0 , 4182.05128205 , 4252.30769231 , 4270.76923077 , 4260.0 , 4179.48717949 , 4229.23076923 , 4234.35897436 , 4195.38461538 , 4197.94871795 , 4200.0 , 4168.71794872 , 4949.74358974 , 4083.58974359 , 4120.51282051 , 6.99999395498 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:16:59.180605 , 31.0 , 0.0 , 0.0 , 4185.64102564 , 4258.46153846 , 4273.84615385 , 4275.38461538 , 4184.1025641 , 4235.8974359 , 4249.74358974 , 4193.33333333 , 4193.84615385 , 4195.8974359 , 4155.38461538 , 4943.58974359 , 4075.8974359 , 4120.0 , 7.00830254873 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

